CONSULT CHRIS BEFORE CHANGING ANYTHING HERE,,,,,,,,,,,,,,,,,,,
You can't just move the pins willy nilly.  You need to know all the design constraints.,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,CAMERA,,,SAFTEY,,,IMU,,,PWM,,,Ultrasonic,,,BMP180,,GPS,
,CAM D0,P8_45,The data pins can't be changed.,KILL SWITCH,P9_25,PRU0 input,SCL,P9_13,,PWM_0,P9_31,PRU0 output,TRIG,P8_11,PRU0 out,SCL,P9_19,TX,P9_22
,CAM D1,P8_46,,,,,SDA,P9_14,,PWM_1,P9_29,PRU0 output,ECHO,P8_16,PRU0 in,SDA,P9_20,RX,P9_21
,CAM D2,P8_43,,,,,INT,P9_15,,PWM_2,P9_30,PRU0 output,,,,,,,
,CAM D3,P8_44,,,,,,,,PWM_3,P9_28,PRU0 output,,,,,,,
,CAM D4,P8_41,,,,,,,,,,,,,,,,,
,CAM D5,P8_42,,,,,,,,,,,,,,,,,
,CAM D6,P8_39,,,,,,,,,,,,,,,,,
,CAM D7,P8_40,,,,,,,,,,,,,,,,,
,CAM_3v3,+3.3v,,,,,,,,,,,,,,,,,
,CAM_SIOC,P9_19,Hardware i2c, don't change.,,,,,,,,,,,,,,,
,CAM_SIOD,P9_20,Hardware i2c, don't change.,,,,,,,,,,,,,,,
,CAM_SYNC,P9_26,PRU1 input,,,,,,,,,,,,,,,,
,CAM_HREF,N/C,,,,,,,,,,,,,,,,,
,CAM_RST,+3.3v,,,,,,,,,,,,,,,,,
,CAM_PWDN,GND,,,,,,,,,,,,,,,,,
,CAM_STA (?),N/C,,,,,,,,,,,,,,,,,
,CAM_RCK,P8_27,PRU1 output,,,,,,,,,,,,,,,,
,CAM_WE,P8_29,PRU1 output,,,,,,,,,,,,,,,,
,CAM_OE,P8_28,PRU1 output,,,,,,,,,,,,,,,,
,CAM_WRST,CAM_SYNC,,,,,,,,,,,,,,,,,
,CAM_RRST,P8_30,PRU1 output,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
PRU0 header pins,internal pins,I/O,,,,,,,,,,,,,,,,,
P8_11,15,out,,,,,,,,,,,,,,,,,
P8_12,14,out,,,,,,,,,,,,,,,,,
P8_15,15,in,,,,,,,,,,,,,,,,,
P8_16,14,in,,,,,,,,,,,,,,,,,
P9_24,16,in,,,,,,,,,,,,,,,,,
P9_25,7,in/out,,,,,,,,,,,,,,,,,
P9_27,5,in/out,,,,,,,,,,,,,,,,,
P9_28,3,in/out,,,,,,,,,,,,,,,,,
P9_29,1,in/out,,,,,,,,,,,,,,,,,
P9_30,2,in/out,,,,,,,,,,,,,,,,,
P9_31,0,in/out,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
PRU1 header pins,,,,,,,,,,,,,,,,,,,
P8_27,8,in/out,,,,,,,,,,,,,,,,,
P8_28,10,in/out,,,,,,,,,,,,,,,,,
P8_29,9,in/out,,,,,,,,,,,,,,,,,
P8_30,11,in/out,,,,,,,,,,,,,,,,,
P9_26,16,in,,,,,,,,,,,,,,,,,
